vid_name	question	answer	vid_id	key
ZJL8714	what is the color of clothes does woman wear in video	baby blue	FRAMEQA871407	8714
ZJL8714	what is the color of clothes does woman wear in video	nattier blue	FRAMEQA871408	8714
ZJL8714	what is the woman doing in video	looking at mirror	FRAMEQA871409	8714
ZJL8714	what is the woman doing in video	clearing up hair	FRAMEQA871410	8714
ZJL8714	what is the woman doing in video	sleeping	FRAMEQA871411	8714
ZJL8714	is the door opening or closing in video	opening	FRAMEQA871412	8714
ZJL8714	is the door opening or closing in video	opening	FRAMEQA871413	8714
ZJL8714	is the door opening or closing in video	opening	FRAMEQA871414	8714
ZJL5049	what is in the video	bed	FRAMEQA504900	5049
ZJL5049	what is in the video	computer	FRAMEQA504901	5049
ZJL5049	what is in the video	table	FRAMEQA504902	5049
ZJL5049	where is the computer in the video	on table	FRAMEQA504903	5049
ZJL5049	where is the computer in the video	bedroom	FRAMEQA504904	5049
ZJL5049	where is the computer in the video	indoor	FRAMEQA504905	5049
ZJL5049	what is the color of the man's pants in the video	blue	FRAMEQA504906	5049
ZJL5049	what is the color of the man's pants in the video	light blue	FRAMEQA504907	5049
ZJL5049	what is the color of the man's pants in the video	dark blue	FRAMEQA504908	5049
ZJL5049	what is the man doing in the video	closing door	FRAMEQA504909	5049
ZJL5049	what is the man doing in the video	sitting on chair	FRAMEQA504910	5049
ZJL5049	what is the man doing in the video	sorting out things	FRAMEQA504911	5049
ZJL5049	how many people are there in the video	one	FRAMEQA504912	5049
ZJL5049	how many people are there in the video	one	FRAMEQA504913	5049
ZJL5049	how many people are there in the video	one	FRAMEQA504914	5049
ZJL6060	what is in the video	television	FRAMEQA606000	6060
ZJL6060	what is in the video	sofa	FRAMEQA606001	6060
ZJL6060	what is in the video	desk	FRAMEQA606002	6060
ZJL6060	where is the sofa in the video	near desk	FRAMEQA606003	6060
ZJL6060	where is the sofa in the video	living room	FRAMEQA606004	6060
ZJL6060	where is the sofa in the video	indoor	FRAMEQA606005	6060
ZJL6060	what is the color of the man's clothes in the video	black	FRAMEQA606006	6060
ZJL6060	what is the color of the man's clothes in the video	aterrimus	FRAMEQA606007	6060
ZJL6060	what is the color of the man's clothes in the video	light black	FRAMEQA606008	6060
ZJL6060	what is the man doing in the video	taking book	FRAMEQA606009	6060
ZJL6060	what is the man doing in the video	taking pillow	FRAMEQA606010	6060
ZJL6060	what is the man doing in the video	putting down pillow	FRAMEQA606011	6060
ZJL6060	is the television in the video opening or closing	opening	FRAMEQA606012	6060
ZJL6060	is the television in the video opening or closing	opening	FRAMEQA606013	6060
ZJL6060	is the television in the video opening or closing	opening	FRAMEQA606014	6060
ZJL7260	what is in the video	person	FRAMEQA726000	7260
ZJL7260	what is in the video	lamp	FRAMEQA726001	7260
ZJL7260	what is in the video	sofa	FRAMEQA726002	7260
ZJL7260	where is the person in the video	indoor	FRAMEQA726003	7260
ZJL7260	where is the person in the video	next to sofa	FRAMEQA726004	7260
ZJL7260	where is the person in the video	next to lamp	FRAMEQA726005	7260
ZJL7260	what color clothes does the person wear in the video	white	FRAMEQA726006	7260
ZJL7260	what color clothes does the person wear in the video	creamy white	FRAMEQA726007	7260
ZJL7260	what color clothes does the person wear in the video	pure white	FRAMEQA726008	7260
ZJL7260	what is the person doing in the video	wiping hand	FRAMEQA726009	7260
ZJL7260	what is the person doing in the video	standing	FRAMEQA726010	7260
ZJL7260	what is the person doing in the video	lowering head	FRAMEQA726011	7260
ZJL7260	is day or night in the video	night	FRAMEQA726012	7260
ZJL7260	is day or night in the video	evening	FRAMEQA726013	7260
ZJL7260	is day or night in the video	night	FRAMEQA726014	7260
ZJL6830	what is in the video	curtain	FRAMEQA683000	6830
ZJL6830	what is in the video	door	FRAMEQA683001	6830
ZJL6830	what is in the video	carton	FRAMEQA683002	6830
ZJL6830	where is the woman in the video	indoors	FRAMEQA683003	6830
ZJL6830	where is the woman in the video	at door	FRAMEQA683004	6830
ZJL6830	where is the woman in the video	before sink	FRAMEQA683005	6830
ZJL6830	what color is the woman wearing in the video	purple	FRAMEQA683006	6830
ZJL6830	what color is the woman wearing in the video	black	FRAMEQA683007	6830
ZJL6830	what color is the woman wearing in the video	dark gray	FRAMEQA683008	6830
ZJL6830	what is the woman doing in the video	cleaning up things	FRAMEQA683009	6830
ZJL6830	what is the woman doing in the video	taking cardboard boxes	FRAMEQA683010	6830
ZJL6830	what is the woman doing in the video	organizing clothes	FRAMEQA683011	6830
ZJL6830	is the woman in the video is long hair or short hair	long hair	FRAMEQA683012	6830
ZJL6830	is the woman in the video is long hair or short hair	long hair	FRAMEQA683013	6830
ZJL6830	is the woman in the video is long hair or short hair	long hair	FRAMEQA683014	6830
ZJL8565	what is in the video	people	FRAMEQA856500	8565
ZJL8565	what is in the video	trolley	FRAMEQA856501	8565
ZJL8565	what is in the video	stone pot	FRAMEQA856502	8565
ZJL8565	where are the people in the video	beside trolley	FRAMEQA856503	8565
ZJL8565	where are the people in the video	outdoor	FRAMEQA856504	8565
ZJL8565	where are the people in the video	small shop entrance	FRAMEQA856505	8565
ZJL8565	what color clothes does the man wear in the video	black	FRAMEQA856506	8565
ZJL8565	what color clothes does the man wear in the video	aterrimus	FRAMEQA856507	8565
ZJL8565	what color clothes does the man wear in the video	light black	FRAMEQA856508	8565
ZJL8565	what are people doing in the video	selling real object	FRAMEQA856509	8565
ZJL8565	what are people doing in the video	talking	FRAMEQA856510	8565
ZJL8565	what are people doing in the video	chatting	FRAMEQA856511	8565
ZJL8565	are the woman standing or sitting in the video	standing	FRAMEQA856512	8565
ZJL8565	are the woman standing or sitting in the video	standing	FRAMEQA856513	8565
ZJL8565	are the woman standing or sitting in the video	standing	FRAMEQA856514	8565
ZJL8760	what is in the video	woman	FRAMEQA876000	8760
ZJL8760	what is in the video	mirror	FRAMEQA876001	8760
ZJL8760	what is in the video	bed	FRAMEQA876002	8760
ZJL8760	where is the man in the video	bedroom	FRAMEQA876003	8760
ZJL8760	where is the man in the video	indoor	FRAMEQA876004	8760
ZJL8760	where is the man in the video	in closet	FRAMEQA876005	8760
ZJL8760	what color clothes does the woman wear in the video	black	FRAMEQA876006	8760
ZJL8760	what color clothes does the woman wear in the video	navy blue	FRAMEQA876007	8760
ZJL8760	what color clothes does the woman wear in the video	black grey	FRAMEQA876008	8760
ZJL8760	what is the woman in the video doing	closing closet	FRAMEQA876009	8760
ZJL8760	what is the woman in the video doing	laughing	FRAMEQA876010	8760
ZJL8760	what is the woman in the video doing	jogging	FRAMEQA876011	8760
ZJL8760	is the man in the video standing or sitting	standing	FRAMEQA876012	8760
ZJL8760	is the man in the video standing or sitting	standing	FRAMEQA876013	8760
ZJL8760	is the man in the video standing or sitting	standing	FRAMEQA876014	8760
ZJL7103	what is in the video	stairs	FRAMEQA710300	7103
ZJL7103	what is in the video	potted	FRAMEQA710301	7103
ZJL7103	what is in the video	person	FRAMEQA710302	7103
ZJL7103	where is the person in the video	on stairs	FRAMEQA710303	7103
ZJL7103	where is the person in the video	stair hall	FRAMEQA710304	7103
ZJL7103	where is the person in the video	outdoor	FRAMEQA710305	7103
ZJL7103	what color of pants does the person in the video wear	blue	FRAMEQA710306	7103
ZJL7103	what color of pants does the person in the video wear	dark blue	FRAMEQA710307	7103
ZJL7103	what color of pants does the person in the video wear	navy blue	FRAMEQA710308	7103
ZJL7103	what is the person in the video doing	going down stairs	FRAMEQA710309	7103
ZJL7103	what is the person in the video doing	drinking water	FRAMEQA710310	7103
ZJL7103	what is the person in the video doing	pouring water	FRAMEQA710311	7103
ZJL7103	how many people are there in the video	one	FRAMEQA710312	7103
ZJL7103	how many people are there in the video	one	FRAMEQA710313	7103
ZJL7103	how many people are there in the video	one	FRAMEQA710314	7103
ZJL4541	what is in the video	closet	FRAMEQA454100	4541
ZJL4541	what is in the video	water bucket	FRAMEQA454101	4541
ZJL4541	what is in the video	bottle	FRAMEQA454102	4541
ZJL4541	where is the person in the video	storage room	FRAMEQA454103	4541
ZJL4541	where is the person in the video	indoor	FRAMEQA454104	4541
ZJL4541	where is the person in the video	in front of water bucket	FRAMEQA454105	4541
ZJL4541	what color clothes does the person wear in the video	purple	FRAMEQA454106	4541
ZJL4541	what color clothes does the person wear in the video	light purple	FRAMEQA454107	4541
ZJL4541	what color clothes does the person wear in the video	dark purple	FRAMEQA454108	4541
ZJL4541	what is the person doing in the video	drinking water	FRAMEQA454109	4541
ZJL4541	what is the person doing in the video	smiling	FRAMEQA454110	4541
ZJL4541	what is the person doing in the video	swaying	FRAMEQA454111	4541
ZJL4541	is the person in the video standing or sitting	standing	FRAMEQA454112	4541
ZJL4541	is the person in the video standing or sitting	standing	FRAMEQA454113	4541
ZJL4541	is the person in the video standing or sitting	standing	FRAMEQA454114	4541
ZJL6094	what is in the video	door	FRAMEQA609400	6094
ZJL6094	what is in the video	chair	FRAMEQA609401	6094
ZJL6094	what is in the video	people	FRAMEQA609402	6094
ZJL6094	where is the chair in the video	near door	FRAMEQA609403	6094
ZJL6094	where is the chair in the video	living room	FRAMEQA609404	6094
ZJL6094	where is the chair in the video	indoor	FRAMEQA609405	6094
ZJL6094	what is the color of the man's clothes in the video	beige	FRAMEQA609406	6094
ZJL6094	what is the color of the man's clothes in the video	buff	FRAMEQA609407	6094
ZJL6094	what is the color of the man's clothes in the video	cream	FRAMEQA609408	6094
ZJL6094	what are the men doing in the video	putting on clothes	FRAMEQA609409	6094
ZJL6094	what are the men doing in the video	picking up clothes and items	FRAMEQA609410	6094
ZJL6094	what are the men doing in the video	pulling up zipper	FRAMEQA609411	6094
ZJL6094	is the man in the video standing or sitting	standing	FRAMEQA609412	6094
ZJL6094	is the man in the video standing or sitting	standing	FRAMEQA609413	6094
ZJL6094	is the man in the video standing or sitting	standing	FRAMEQA609414	6094
ZJL7531	what is in the video	people	FRAMEQA753100	7531
ZJL7531	what is in the video	door	FRAMEQA753101	7531
ZJL7531	what is in the video	shoes	FRAMEQA753102	7531
ZJL7531	where is the person in the video	indoor	FRAMEQA753103	7531
ZJL7531	where is the person in the video	house	FRAMEQA753104	7531
ZJL7531	where is the person in the video	living room	FRAMEQA753105	7531
ZJL7531	what color clothes does the person wear in the video	pink	FRAMEQA753106	7531
ZJL7531	what color clothes does the person wear in the video	soft red	FRAMEQA753107	7531
ZJL7531	what color clothes does the person wear in the video	rose	FRAMEQA753108	7531
ZJL7531	what is the person doing in the video	putting away shoes	FRAMEQA753109	7531
ZJL7531	what is the person doing in the video	opening door	FRAMEQA753110	7531
ZJL7531	what is the person doing in the video	sorting out sundries	FRAMEQA753111	7531
ZJL7531	is the person standing or sitting at the beginning of the video	standing	FRAMEQA753112	7531
ZJL7531	is the person standing or sitting at the beginning of the video	standing	FRAMEQA753113	7531
ZJL7531	is the person standing or sitting at the beginning of the video	standing	FRAMEQA753114	7531
ZJL4745	what is on the table	bottle	FRAMEQA474500	4745
ZJL4745	what is on the table	cup	FRAMEQA474501	4745
ZJL4745	what is on the table	drink	FRAMEQA474502	4745
ZJL4745	where is the man in the video	indoor	FRAMEQA474503	4745
ZJL4745	where is the man in the video	kitchen	FRAMEQA474504	4745
ZJL4745	where is the man in the video	table	FRAMEQA474505	4745
ZJL4745	what color is the man wearing in the video	grey	FRAMEQA474506	4745
ZJL4745	what color is the man wearing in the video	dark grey	FRAMEQA474507	4745
ZJL4745	what color is the man wearing in the video	black	FRAMEQA474508	4745
ZJL4745	what is the man in the video doing	taking cup	FRAMEQA474509	4745
ZJL4745	what is the man in the video doing	pouring coffee	FRAMEQA474510	4745
ZJL4745	what is the man in the video doing	adding sugar	FRAMEQA474511	4745
ZJL4745	how many people in the video	one	FRAMEQA474512	4745
ZJL4745	how many people in the video	one	FRAMEQA474513	4745
ZJL4745	how many people in the video	one	FRAMEQA474514	4745
ZJL5464	what is in the video	people	FRAMEQA546400	5464
ZJL5464	what is in the video	mirror	FRAMEQA546401	5464
ZJL5464	what is in the video	phone	FRAMEQA546402	5464
ZJL5464	where is the man in the video	on chair	FRAMEQA546403	5464
ZJL5464	where is the man in the video	indoor	FRAMEQA546404	5464
ZJL5464	where is the man in the video	near mirror	FRAMEQA546405	5464
ZJL5464	what color hair does the man have in the video	black	FRAMEQA546406	5464
ZJL5464	what color hair does the man have in the video	dark black	FRAMEQA546407	5464
ZJL5464	what color hair does the man have in the video	pure black	FRAMEQA546408	5464
ZJL5464	what is the man doing in the video	eating	FRAMEQA546409	5464
ZJL5464	what is the man doing in the video	nodding	FRAMEQA546410	5464
ZJL5464	what is the man doing in the video	playing phone	FRAMEQA546411	5464
ZJL5464	is the man in the video standing or sitting	sitting	FRAMEQA546412	5464
ZJL5464	is the man in the video standing or sitting	sitting	FRAMEQA546413	5464
ZJL5464	is the man in the video standing or sitting	sitting	FRAMEQA546414	5464
ZJL7470	what is in the video	people	FRAMEQA747000	7470
ZJL7470	what is in the video	refrigerator	FRAMEQA747001	7470
ZJL7470	what is in the video	table	FRAMEQA747002	7470
ZJL7470	where is the person in the video	indoor	FRAMEQA747003	7470
ZJL7470	where is the person in the video	house	FRAMEQA747004	7470
ZJL7470	where is the person in the video	kitchen	FRAMEQA747005	7470
ZJL7470	what is the color of refrigerator	white	FRAMEQA747006	7470
ZJL7470	what is the color of refrigerator	ivory-white	FRAMEQA747007	7470
ZJL7470	what is the color of refrigerator	creamy white	FRAMEQA747008	7470
ZJL7470	what is the person doing in the video	wiping table	FRAMEQA747009	7470
ZJL7470	what is the person doing in the video	cleaning	FRAMEQA747010	7470
ZJL7470	what is the person doing in the video	placing sundries	FRAMEQA747011	7470
ZJL7470	is the person in the video standing or sitting	standing	FRAMEQA747012	7470
ZJL7470	is the person in the video standing or sitting	standing	FRAMEQA747013	7470
ZJL7470	is the person in the video standing or sitting	standing	FRAMEQA747014	7470
ZJL7118	what is in the video	chair	FRAMEQA711800	7118
ZJL7118	what is in the video	table	FRAMEQA711801	7118
ZJL7118	what is in the video	person	FRAMEQA711802	7118
ZJL7118	where is the person in the video	near table	FRAMEQA711803	7118
ZJL7118	where is the person in the video	on chair	FRAMEQA711804	7118
